State,County,FIPS,MapDate,DSCI
CA,Napa County,06055,20150303,387
CA,Napa County,06055,20150310,387
CA,Napa County,06055,20150317,387
CA,Napa County,06055,20150324,387
CA,Napa County,06055,20150331,387
CA,Napa County,06055,20150407,387
CA,Napa County,06055,20150414,387
CA,Napa County,06055,20150421,387
CA,Napa County,06055,20150428,387
CA,Napa County,06055,20150505,387
CA,Napa County,06055,20150512,387
CA,Napa County,06055,20150519,387
CA,Napa County,06055,20150526,387
CA,Napa County,06055,20150602,387
CA,Napa County,06055,20150609,387
CA,Napa County,06055,20150616,387
CA,Napa County,06055,20150623,387
CA,Napa County,06055,20150630,387
CA,Napa County,06055,20150707,387
CA,Napa County,06055,20150714,387
CA,Napa County,06055,20150721,387
CA,Napa County,06055,20150728,387
CA,Napa County,06055,20150804,387
CA,Napa County,06055,20150811,387
CA,Napa County,06055,20150818,387
CA,Napa County,06055,20150825,387
CA,Napa County,06055,20150901,387
CA,Napa County,06055,20150908,387
CA,Napa County,06055,20150915,387
CA,Napa County,06055,20150922,387
CA,Napa County,06055,20150929,387
CA,Napa County,06055,20151006,387
CA,Napa County,06055,20151013,387
CA,Napa County,06055,20151020,387
CA,Napa County,06055,20151027,387
CA,Napa County,06055,20151103,387
CA,Napa County,06055,20151110,387
CA,Napa County,06055,20151117,387
CA,Napa County,06055,20151124,387
CA,Napa County,06055,20151201,387
CA,Napa County,06055,20151208,387
CA,Napa County,06055,20151215,387
CA,Napa County,06055,20151222,387
CA,Napa County,06055,20151229,387
CA,Napa County,06055,20160105,387
CA,Napa County,06055,20160112,387
CA,Napa County,06055,20160119,387
CA,Napa County,06055,20160126,326
CA,Napa County,06055,20160202,326
CA,Napa County,06055,20160209,326
CA,Napa County,06055,20160216,326
CA,Napa County,06055,20160223,326
CA,Napa County,06055,20160301,326
CA,Napa County,06055,20160308,326
CA,Napa County,06055,20160315,164
CA,Napa County,06055,20160322,160
CA,Napa County,06055,20160329,160
CA,Napa County,06055,20160405,160
CA,Napa County,06055,20160412,160
CA,Napa County,06055,20160419,160
CA,Napa County,06055,20160426,160
CA,Napa County,06055,20160503,160
CA,Napa County,06055,20160510,160
CA,Napa County,06055,20160517,140
CA,Napa County,06055,20160524,140
CA,Napa County,06055,20160531,140
CA,Napa County,06055,20160607,140
CA,Napa County,06055,20160614,140
CA,Napa County,06055,20160621,140
CA,Napa County,06055,20160628,140
CA,Napa County,06055,20160705,140
CA,Napa County,06055,20160712,140
CA,Napa County,06055,20160719,140
CA,Napa County,06055,20160726,140
CA,Napa County,06055,20160802,140
CA,Napa County,06055,20160809,140
CA,Napa County,06055,20160816,140
CA,Napa County,06055,20160823,140
CA,Napa County,06055,20160830,140
CA,Napa County,06055,20160906,140
CA,Napa County,06055,20160913,140
CA,Napa County,06055,20160920,140
CA,Napa County,06055,20160927,140
CA,Napa County,06055,20161004,140
CA,Napa County,06055,20161011,140
CA,Napa County,06055,20161018,140
CA,Napa County,06055,20161025,140
CA,Napa County,06055,20161101,140
CA,Napa County,06055,20161108,140
CA,Napa County,06055,20161115,140
CA,Napa County,06055,20161122,140
CA,Napa County,06055,20161129,140
CA,Napa County,06055,20161206,140
CA,Napa County,06055,20161213,140
CA,Napa County,06055,20161220,92
CA,Napa County,06055,20161227,92
CA,Napa County,06055,20170103,92
CA,Napa County,06055,20170110,0
CA,Napa County,06055,20170117,0
CA,Napa County,06055,20170124,0
CA,Napa County,06055,20170131,0
CA,Napa County,06055,20170207,0
CA,Napa County,06055,20170214,0
CA,Napa County,06055,20170221,0
CA,Napa County,06055,20170228,0
CA,Napa County,06055,20170307,0
CA,Napa County,06055,20170314,0
CA,Napa County,06055,20170321,0
CA,Napa County,06055,20170328,0
CA,Napa County,06055,20170404,0
CA,Napa County,06055,20170411,0
CA,Napa County,06055,20170418,0
CA,Napa County,06055,20170425,0
CA,Napa County,06055,20170502,0
CA,Napa County,06055,20170509,0
CA,Napa County,06055,20170516,0
CA,Napa County,06055,20170523,0
CA,Napa County,06055,20170530,0
CA,Napa County,06055,20170606,0
CA,Napa County,06055,20170613,0
CA,Napa County,06055,20170620,0
CA,Napa County,06055,20170627,0
CA,Napa County,06055,20170704,0
CA,Napa County,06055,20170711,0
CA,Napa County,06055,20170718,0
CA,Napa County,06055,20170725,0
CA,Napa County,06055,20170801,0
CA,Napa County,06055,20170808,0
CA,Napa County,06055,20170815,0
CA,Napa County,06055,20170822,0
CA,Napa County,06055,20170829,0
CA,Napa County,06055,20170905,0
CA,Napa County,06055,20170912,0
CA,Napa County,06055,20170919,0
CA,Napa County,06055,20170926,0
CA,Napa County,06055,20171003,0
CA,Napa County,06055,20171010,0
CA,Napa County,06055,20171017,0
CA,Napa County,06055,20171024,0
CA,Napa County,06055,20171031,0
CA,Napa County,06055,20171107,0
CA,Napa County,06055,20171114,0
CA,Napa County,06055,20171121,0
CA,Napa County,06055,20171128,0
CA,Napa County,06055,20171205,0
CA,Napa County,06055,20171212,0
CA,Napa County,06055,20171219,0
CA,Napa County,06055,20171226,0
CA,Napa County,06055,20180102,0
CA,Napa County,06055,20180109,0
CA,Napa County,06055,20180116,0
CA,Napa County,06055,20180123,0
CA,Napa County,06055,20180130,0
CA,Napa County,06055,20180206,100
CA,Napa County,06055,20180213,100
CA,Napa County,06055,20180220,100
CA,Napa County,06055,20180227,100
CA,Napa County,06055,20180306,100
CA,Napa County,06055,20180313,49
CA,Napa County,06055,20180320,49
CA,Napa County,06055,20180327,49
CA,Napa County,06055,20180403,49
CA,Napa County,06055,20180410,2
CA,Napa County,06055,20180417,2
CA,Napa County,06055,20180424,2
CA,Napa County,06055,20180501,2
CA,Napa County,06055,20180508,0
CA,Napa County,06055,20180515,55
CA,Napa County,06055,20180522,57
CA,Napa County,06055,20180529,57
CA,Napa County,06055,20180605,57
CA,Napa County,06055,20180612,57
CA,Napa County,06055,20180619,57
CA,Napa County,06055,20180626,133
CA,Napa County,06055,20180703,133
CA,Napa County,06055,20180710,133
CA,Napa County,06055,20180717,133
CA,Napa County,06055,20180724,133
CA,Napa County,06055,20180731,131
CA,Napa County,06055,20180807,131
CA,Napa County,06055,20180814,131
CA,Napa County,06055,20180821,131
CA,Napa County,06055,20180828,131
CA,Napa County,06055,20180904,131
CA,Napa County,06055,20180911,131
CA,Napa County,06055,20180918,131
CA,Napa County,06055,20180925,131
CA,Napa County,06055,20181002,131
CA,Napa County,06055,20181009,131
CA,Napa County,06055,20181016,131
CA,Napa County,06055,20181023,131
CA,Napa County,06055,20181030,131
CA,Napa County,06055,20181106,131
CA,Napa County,06055,20181113,131
CA,Napa County,06055,20181120,200
CA,Napa County,06055,20181127,200
CA,Napa County,06055,20181204,200
CA,Napa County,06055,20181211,155
CA,Napa County,06055,20181218,155
CA,Napa County,06055,20181225,155
CA,Napa County,06055,20190101,155
CA,Napa County,06055,20190108,155
CA,Napa County,06055,20190115,155
CA,Napa County,06055,20190122,155
CA,Napa County,06055,20190129,55
CA,Napa County,06055,20190205,3
CA,Napa County,06055,20190212,0
CA,Napa County,06055,20190219,0
CA,Napa County,06055,20190226,0
CA,Napa County,06055,20190305,0
CA,Napa County,06055,20190312,0
CA,Napa County,06055,20190319,0
CA,Napa County,06055,20190326,0
CA,Napa County,06055,20190402,0
CA,Napa County,06055,20190409,0
CA,Napa County,06055,20190416,0
CA,Napa County,06055,20190423,0
CA,Napa County,06055,20190430,0
CA,Napa County,06055,20190507,0
CA,Napa County,06055,20190514,0
CA,Napa County,06055,20190521,0
CA,Napa County,06055,20190528,0
CA,Napa County,06055,20190604,0
CA,Napa County,06055,20190611,0
CA,Napa County,06055,20190618,0
CA,Napa County,06055,20190625,0
CA,Napa County,06055,20190702,0
CA,Napa County,06055,20190709,0
CA,Napa County,06055,20190716,0
CA,Napa County,06055,20190723,0
CA,Napa County,06055,20190730,0
CA,Napa County,06055,20190806,0
CA,Napa County,06055,20190813,0
CA,Napa County,06055,20190820,0
CA,Napa County,06055,20190827,0
CA,Napa County,06055,20190903,0
CA,Napa County,06055,20190910,0
CA,Napa County,06055,20190917,0
CA,Napa County,06055,20190924,0
CA,Napa County,06055,20191001,0
CA,Napa County,06055,20191008,0
CA,Napa County,06055,20191015,0
CA,Napa County,06055,20191022,0
CA,Napa County,06055,20191029,0
CA,Napa County,06055,20191105,0
CA,Napa County,06055,20191112,100
CA,Napa County,06055,20191119,100
CA,Napa County,06055,20191126,100
CA,Napa County,06055,20191203,100
CA,Napa County,06055,20191210,0
CA,Napa County,06055,20191217,0
CA,Napa County,06055,20191224,0
CA,Napa County,06055,20191231,0
CA,Napa County,06055,20200107,0
CA,Napa County,06055,20200114,0
CA,Napa County,06055,20200121,0
CA,Napa County,06055,20200128,74
CA,Napa County,06055,20200204,74
CA,Napa County,06055,20200211,90
CA,Napa County,06055,20200218,100
CA,Napa County,06055,20200225,108
CA,Napa County,06055,20200303,108
CA,Napa County,06055,20200310,108
CA,Napa County,06055,20200317,108
CA,Napa County,06055,20200324,200
CA,Napa County,06055,20200331,200
CA,Napa County,06055,20200407,200
CA,Napa County,06055,20200414,200
CA,Napa County,06055,20200421,300
CA,Napa County,06055,20200428,300
CA,Napa County,06055,20200505,300
CA,Napa County,06055,20200512,300
CA,Napa County,06055,20200519,300
CA,Napa County,06055,20200526,300
CA,Napa County,06055,20200602,300
CA,Napa County,06055,20200609,300
CA,Napa County,06055,20200616,300
CA,Napa County,06055,20200623,300
CA,Napa County,06055,20200630,300
CA,Napa County,06055,20200707,300
CA,Napa County,06055,20200714,300
CA,Napa County,06055,20200721,300
CA,Napa County,06055,20200728,300
CA,Napa County,06055,20200804,300
CA,Napa County,06055,20200811,300
CA,Napa County,06055,20200818,300
CA,Napa County,06055,20200825,300
CA,Napa County,06055,20200901,300
CA,Napa County,06055,20200908,300
CA,Napa County,06055,20200915,300
CA,Napa County,06055,20200922,300
CA,Napa County,06055,20200929,390
CA,Napa County,06055,20201006,390
CA,Napa County,06055,20201013,390
CA,Napa County,06055,20201020,390
CA,Napa County,06055,20201027,390
CA,Napa County,06055,20201103,390
CA,Napa County,06055,20201110,390
CA,Napa County,06055,20201117,390
CA,Napa County,06055,20201124,390
CA,Napa County,06055,20201201,390
CA,Napa County,06055,20201208,390
CA,Napa County,06055,20201215,390
CA,Napa County,06055,20201222,390
CA,Napa County,06055,20201229,390
CA,Napa County,06055,20210105,390
CA,Napa County,06055,20210112,390
CA,Napa County,06055,20210119,390
CA,Napa County,06055,20210126,390
CA,Napa County,06055,20210202,389
CA,Napa County,06055,20210209,389
CA,Napa County,06055,20210216,389
CA,Napa County,06055,20210223,390
CA,Napa County,06055,20210302,390
CA,Napa County,06055,20210309,390
CA,Napa County,06055,20210316,390
CA,Napa County,06055,20210323,390
CA,Napa County,06055,20210330,390
CA,Napa County,06055,20210406,390
CA,Napa County,06055,20210413,390
CA,Napa County,06055,20210420,400
CA,Napa County,06055,20210427,400
CA,Napa County,06055,20210504,400
CA,Napa County,06055,20210511,400
CA,Napa County,06055,20210518,461
CA,Napa County,06055,20210525,500
CA,Napa County,06055,20210601,500
CA,Napa County,06055,20210608,500
CA,Napa County,06055,20210615,500
CA,Napa County,06055,20210622,500
CA,Napa County,06055,20210629,500
CA,Napa County,06055,20210706,500
CA,Napa County,06055,20210713,500
CA,Napa County,06055,20210720,500
CA,Napa County,06055,20210727,500
CA,Napa County,06055,20210803,500
CA,Napa County,06055,20210810,500
CA,Napa County,06055,20210817,500
CA,Napa County,06055,20210824,500
CA,Napa County,06055,20210831,500
CA,Napa County,06055,20210907,500
CA,Napa County,06055,20210914,500
CA,Napa County,06055,20210921,500
CA,Napa County,06055,20210928,500
CA,Napa County,06055,20211005,500
CA,Napa County,06055,20211012,500
CA,Napa County,06055,20211019,500
CA,Napa County,06055,20211026,500
CA,Napa County,06055,20211102,500
CA,Napa County,06055,20211109,500
CA,Napa County,06055,20211116,500
CA,Napa County,06055,20211123,400
CA,Napa County,06055,20211130,400
CA,Napa County,06055,20211207,400
CA,Napa County,06055,20211214,400
CA,Napa County,06055,20211221,400
CA,Napa County,06055,20211228,300
CA,Napa County,06055,20220104,300
CA,Napa County,06055,20220111,300
CA,Napa County,06055,20220118,300
CA,Napa County,06055,20220125,300
CA,Napa County,06055,20220201,300
CA,Napa County,06055,20220208,300
CA,Napa County,06055,20220215,300
CA,Napa County,06055,20220222,300
CA,Napa County,06055,20220301,300
CA,Napa County,06055,20220308,300
CA,Napa County,06055,20220315,300
CA,Napa County,06055,20220322,324
CA,Napa County,06055,20220329,324
CA,Napa County,06055,20220405,324
CA,Napa County,06055,20220412,324
CA,Napa County,06055,20220419,300
CA,Napa County,06055,20220426,300
CA,Napa County,06055,20220503,300
CA,Napa County,06055,20220510,300
CA,Napa County,06055,20220517,300
CA,Napa County,06055,20220524,300
CA,Napa County,06055,20220531,300
CA,Napa County,06055,20220607,300
CA,Napa County,06055,20220614,300
CA,Napa County,06055,20220621,300
CA,Napa County,06055,20220628,300
CA,Napa County,06055,20220705,300
CA,Napa County,06055,20220712,300
CA,Napa County,06055,20220719,300
CA,Napa County,06055,20220726,300
CA,Napa County,06055,20220802,300
CA,Napa County,06055,20220809,300
CA,Napa County,06055,20220816,300
CA,Napa County,06055,20220823,300
CA,Napa County,06055,20220830,300
CA,Napa County,06055,20220906,300
CA,Napa County,06055,20220913,300
CA,Napa County,06055,20220920,300
CA,Napa County,06055,20220927,300
CA,Napa County,06055,20221004,300
CA,Napa County,06055,20221011,300
CA,Napa County,06055,20221018,300
CA,Napa County,06055,20221025,392
CA,Napa County,06055,20221101,392
CA,Napa County,06055,20221108,392
CA,Napa County,06055,20221115,390
CA,Napa County,06055,20221122,390
CA,Napa County,06055,20221129,390
CA,Napa County,06055,20221206,390
CA,Napa County,06055,20221213,390
CA,Napa County,06055,20221220,390
CA,Napa County,06055,20221227,390
CA,Napa County,06055,20230103,306
CA,Napa County,06055,20230110,206
CA,Napa County,06055,20230117,206
CA,Napa County,06055,20230124,200
CA,Napa County,06055,20230131,200
CA,Napa County,06055,20230207,200
CA,Napa County,06055,20230214,200
CA,Napa County,06055,20230221,200
CA,Napa County,06055,20230228,165
CA,Napa County,06055,20230307,165
CA,Napa County,06055,20230314,94
CA,Napa County,06055,20230321,94
CA,Napa County,06055,20230328,8
CA,Napa County,06055,20230404,8
CA,Napa County,06055,20230411,0
CA,Napa County,06055,20230418,0
CA,Napa County,06055,20230425,0
CA,Napa County,06055,20230502,0
CA,Napa County,06055,20230509,0
CA,Napa County,06055,20230516,0
CA,Napa County,06055,20230523,0
CA,Napa County,06055,20230530,0
CA,Napa County,06055,20230606,0
CA,Napa County,06055,20230613,0
CA,Napa County,06055,20230620,0
CA,Napa County,06055,20230627,0
CA,Napa County,06055,20230704,0
CA,Napa County,06055,20230711,0
CA,Napa County,06055,20230718,0
CA,Napa County,06055,20230725,0
CA,Napa County,06055,20230801,0
CA,Napa County,06055,20230808,0
CA,Napa County,06055,20230815,0
CA,Napa County,06055,20230822,0
CA,Napa County,06055,20230829,0
CA,Napa County,06055,20230905,0
CA,Napa County,06055,20230912,0
CA,Napa County,06055,20230919,0
CA,Napa County,06055,20230926,0
CA,Napa County,06055,20231003,0
