,incident_id,incident_name,incident_latitude,incident_longitude,incident_county,distance_to_road_km,distance_to_city_km,distance_to_coast_km,distance_to_powerline_km,local_urban_population
1423,df7805d1-682e-4a3d-b917-1bbab5e078ef,Grove Fire,38.88913,-122.604425,Lake,48.44927265376607,2.1572816160365194,73.04404030259512,0.007182240243378162,0.0
1424,ff8701f0-a12a-4b40-baa9-b58c4e2e31f3,Mud Fire ,36.319291,-120.460189,Fresno,12.356381298017798,17.741650485209338,104.2541303740797,9.618102401900716,0.0
1425,6ad5dc4a-bd52-4cb4-9664-2ab606289d21,Beaumont Fire,34.033117,-117.21545,San Bernardino,3.701840401168669,0.19632950198585652,81.95187471237104,1.0533227510997807,0.0
1426,24eb323e-b97f-4087-886b-7efae8937bae,Palisades Fire,34.055768,-118.554091,Los Angeles,7.571081395827053,0.1962911601994254,7.559457922156463,6.104015191383496,0.0
1427,7264a106-e0f4-41de-8fd0-3f9110431e28,Oak Fire,33.351145,-117.403719,San Diego,8.094340872304208,5.342714433173126,14.233730096285425,5.190485634617,0.0
1428,809d101c-8aa3-4a53-bf20-f38ae7ec7941,Kincade Fire,38.792458,-122.780053,Sonoma,66.89327249859122,14.159510936803507,54.6219551685589,0.6552969724617481,0.0
1429,956f8cd5-f4fb-43d7-8a34-1bb5db551995,Old Water Fire,34.183624,-117.274276,San Bernardino,5.663052339533657,0.694303388159814,91.72065122613418,2.3883761294126997,0.0
1430,16b1921b-f753-4a36-85bc-d903555f0af4,Muir Fire,37.896231,-122.636471,Marin,13.134885758884746,5.437914856648742,6.323213035460251,6.780041682536679,0.0
1431,6890469e-78d7-4dac-b162-6c23498fabcc,Nelson Fire ,39.551423,-121.800538,Butte,34.599552490503406,14.064195085752502,154.46233455165617,5.971185427452621,0.0
1432,020310d3-7834-4f57-a125-eff0eb3f54e5,Tick Fire,34.472778,-118.368056,Los Angeles,18.201031714869607,2.2933811812465623,56.57643183383554,0.5638699294378685,0.0
1433,ab8109fd-e8eb-4690-9f5c-3a8c9c47ff48,Cabrillo Fire,37.166674,-122.361112,San Mateo,29.74840207131324,17.393666412241952,6.393577836082179,16.509247372198104,0.0
1434,87404846-bc30-41b8-82fe-31c9aedb9ef7,Mines Fire,37.62782,-121.68598,Alameda,9.519901039713456,4.802825278312314,75.53959530022561,1.7051976747494173,0.0
1435,a6701bb9-7086-4dbc-ac5f-8c98eeb0279a,Sawday Fire ,33.055124,-116.742508,San Diego,22.99753463972629,5.7082632051261175,53.82981184849878,1.1678338737837826,0.0
1436,7ff229e4-be94-4319-8916-19eb43753843,Miller Fire,33.259861,-117.027333,San Diego,11.363322868618225,7.017686891242469,38.218350015173,1.2311996619258947,0.0
1437,828b2492-fc44-4fc0-97fa-f0b439e6fa0d,Rawson Fire,40.00171,-122.25421,Tehama,4.060519126166883,6.906135940147338,141.85277364956266,1.0290449458073383,0.0
1438,d299dec7-b09f-47f7-80c9-859ddd1ecef3,Cypress Complex,37.99136,-121.64118,Contra Costa,24.616300817918685,0.0,86.14888398978391,0.07099660953751213,62708.025299999994
1439,64104ca2-a187-4b11-bb43-e22253bbcb52,Sky Fire ,38.03545,-122.2241,Contra Costa,1.6154243887872852,1.292144265353544,41.953280529241674,0.09860953370713463,0.0
1440,c9f9ded3-170f-4b04-a50e-2c03153c663f,Glencove Fire ,38.07205,-122.22463,Solano,0.298022291795714,0.0,44.41436633805755,0.005088779662829962,32794.746
1441,9cc1af36-29f2-4af5-afa7-23b9ce17630e,Burris Fire,39.22431,-123.12887,Mendocino,81.20592377866862,4.425796768040563,58.34874039139782,0.897997391997007,0.0
1442,b36ed23e-a3de-4aff-bdbc-d6ebf8d8f077,Forest Fire,37.97911,-122.11092,Contra Costa,3.7859107045976734,0.0,46.926964294226245,0.9089217327941036,157511.4993
1443,e693477a-37d2-4aba-9e73-a63421a2b3a6,Getty Fire ,34.098191,-118.478717,Los Angeles,0.06630239324492887,0.0,14.248467284724843,1.649987747844857,1351187.3420999998
1444,00e6d6d5-f168-45fa-817a-f7758a5170b7,Easy Fire,34.282179,-118.803389,Ventura,24.34591735024437,0.0,33.6247025536779,0.3033885078374944,24444.8379
1445,8f23653c-1a4c-4609-bfb3-72b1665eab69,Hill Fire ,34.01778,-117.4625,Riverside,5.387825166600466,0.0,66.88421830811275,0.25903763040811345,423859.59299999994
1446,e59fa47f-0f47-49a9-a2c5-092cfaf68ed5,46 Fire,33.985972,-117.414111,Riverside,5.429617422662115,0.0,66.34541516086666,1.2749831210201188,423859.59299999994
1447,e471b23c-f00c-44bc-afc1-6ab02b0af4c3,Copper Fire,32.564583,-116.834583,San Diego,18.401194241199708,6.347913327685626,0.5814187311970894,5.911182406256421,0.0
1448,dfc32e06-b88e-4d30-ae3d-22bc18792f5e,Hillside Fire,34.183,-117.285,San Bernardino,4.803307957117857,0.332501471062983,91.11329313818807,2.045243893418364,0.0
1449,31852a71-e639-496f-9e7d-0968d1c218b3,Maria Fire ,34.302212,-118.997115,Ventura,38.85088626878123,2.624278715323769,31.451362150721142,1.011224517552008,0.0
1450,305f30f5-622d-4c55-8813-45ffbc15aed0,Sobrante Fire ,33.849906,-117.461363,Riverside,6.029372655279284,0.5838625715802257,51.66602348908285,0.12843974707486927,0.0
1451,69d98a94-4980-4dc0-b388-61c37c635f32,Ranch Fire,40.036379,-122.637837,Tehama,36.099044501974404,33.25015966718327,111.6285318334919,30.878467242619944,0.0
1452,600d608d-6279-435d-bc9b-99aacaa5e80f,Eagle Fire,39.100408,-122.496548,Lake,29.855764506039918,15.35415327152219,96.44489669213054,8.59226848299879,0.0
1453,77d64e4c-a50f-4f4d-a750-e6a6f0ddadc9,Foothills Fire,38.838992,-121.325842,Placer,10.167613926837477,2.1750991073931547,116.13553686871059,0.013229202887992012,0.0
1454,9c26f915-1b33-422d-b30a-9eb4da6fd729,Cashe Fire ,38.734634,-121.729691,Yolo,5.1619583782320415,3.9772515707220872,127.99471886260342,1.6770300542385481,0.0
1455,7555692b-f672-4660-8f15-d0dab068a193,Cave Fire,34.5025,-119.785,Santa Barbara,89.30734913068564,3.7597086592600024,15.262369777506088,2.558100768931927,0.0
1456,94f20083-2412-4058-bc16-afa6b45c3935,Bear Fire ,40.511092,-123.6378411,Humboldt,108.27600756746449,38.30779334683831,62.836345904189535,2.426681108287368,0.0
1457,c9bb59f7-be32-4296-8c11-3f1233116827,Antelope Fire,39.6923001,-120.3291855,Sierra,34.99652630426215,16.920522878893834,28.132954912134803,3.097725574954478,0.0
1458,f6e7a62d-4796-452d-8e41-66ed1aef6d63,Beegum Fire,40.33583333,-122.84722222,Tehama,47.087018789648305,41.67938872359646,108.48832842004987,3.046692336791436,0.0
1459,edd2012d-0574-46a1-97d5-9ca42e7c5912,Wood Fire,40.62155,-120.49392,Lassen,130.3995768625744,23.82759127780508,42.06685274782475,13.68883343020462,0.0
1460,ad9ab6b9-53ed-417c-a490-6b594974f110,Baseball Fire,39.75638899,-122.94111111,"Glenn, Mendocino",62.987834544760254,49.791715643908645,79.01806722466075,26.44199081821246,0.0
1461,405d5f3f-66c9-4b69-8660-82780fa582b5,Grizzly Fire,39.774968,-122.384532,Glenn,15.371640953036632,12.673839072051045,126.58949422364168,9.417632914000482,0.0
1462,e1298aaa-1337-412e-ba09-7b29e87dad8b,Mann Fire,33.96957,-117.51793,Riverside,2.841229666568976,0.0,59.70526734915107,0.05487920517333615,423859.59299999994
1463,7411452c-1613-4e4f-afe6-865db0c476c4,Baker Fire,39.45493,-121.12381,Yuba,38.277367261956755,21.441414909792204,96.32313856164178,7.066694696020881,0.0
1464,083f1638-4369-410f-9b57-d53cfaa938f7,South Main Fire,33.65263,-117.40906,Riverside,7.600940197340244,1.9353866262720874,38.96106194902409,5.4107409975089045,0.0
1465,a87d4713-817a-47ac-9fa5-427c474cf9a5,Carter Fire ,32.93432,-115.5865,Imperial,17.74958138673513,3.1093434144679715,30.47829441007575,1.514422184152226,0.0
1466,3eff88c0-89ee-4abe-8f6d-f74b90c42f30,Red Fire ,40.09554,-122.43905,Tehama,18.864290813172936,15.184055503501911,129.6970664017621,13.71027843468847,0.0
1467,4b1b0f5b-a4f9-4965-ad6a-029c9d89c68c,Bar Fire,40.63442,-122.97693,Trinity,51.45888019030887,44.36595413268062,108.81250810479324,1.7062412247628567,0.0
1468,18b88d88-2c76-41cb-9b07-5c9dda8f56d9,Byron Fire,37.82066,-121.595225,Contra Costa,8.906289662591124,4.793019693733227,86.9747261150543,0.01557964888137651,0.0
1469,2dac9fb4-1c2a-405a-93be-92ed7788a1d2,Interstate 5 Fire,36.075003,-120.106407,Kings,0.39272163718696756,7.039326094011841,106.42474815664409,0.11571633269855984,0.0
1470,d0dbf515-0e04-42d9-a46b-8ea21d18374a,Hollister Fire,34.47438,-120.29379,Santa Barbara,131.1350979374326,17.02959154732753,6.329802893798155,7.978928232775346,0.0
1471,9a8425a9-f3ba-4afe-82d2-d9a9776959aa,Candy Fire,39.42208,-121.47273,Butte,56.380629217027014,5.660892012198107,126.28836409019168,2.516356302527707,0.0
1472,3788f0dd-0d61-4458-95a2-ebda03b815b2,Gilman Fire,33.861054,-117.024114,Riverside,8.357228070990537,5.046187523314926,79.28342348336322,0.019315283769774944,0.0
1473,0fa5653a-c3c8-4aad-84ce-8d1dd74f211b,Acres Fire,37.11715,-119.982359,Madera,75.95387927023795,11.45695636475045,156.05021447907686,2.1839333178704607,0.0
1474,adbbc326-9f9a-434d-b18b-67a44f3906e5,Spanish Fire ,38.697834,-122.403634,Napa,38.70495035347755,13.467046160225069,74.66263435369909,15.644824823353606,0.0
1475,53d70cde-ef0f-49c1-80a9-dc306a8cc043,Range Fire,35.34237,-120.70524,San Luis Obispo,97.18799827649377,1.7205379782743646,19.825577310141558,2.671907850657606,0.0
1476,57f40970-22b5-4d75-a8f2-2482a18f5bca,Harley Fire,33.83167,-117.34934,Riverside,8.954641651069071,0.0,57.49239301870742,1.7691835301465602,423859.59299999994
1477,7a979a96-aeab-4afd-b55f-532882f36a6b,Scorpion Fire,34.01389,-119.74577,Santa Barbara,114.48109607199228,42.378624874531006,9.953207811201843,42.99787696464233,0.0
1478,8ad07f5d-c8eb-43c3-94d5-547ee9c0e5cd,Acres Fire,37.11806,-119.93221,Madera,79.91489606111033,12.459702347951508,153.00381864543158,2.2986065077762476,0.0
1479,a47ae21e-d488-4978-ade9-aeed0db63fa6,Amoruso Fire,38.824371,-121.390862,Placer,13.351185539868782,3.2258509440475414,121.96427755396151,2.0655307007725137,0.0
1480,0b723ec6-680d-464b-ba30-b444506ceb44,Nash Fire,39.1296,-123.48018,Mendocino,112.5347735494848,21.536851222238983,26.265083286006494,4.726584225629575,0.0
1481,0eca3343-e9f9-4d09-9fc3-95ab90b153ae,Horn Fire ,40.809323,-120.288882,Lassen,146.14396999361557,50.804764211553255,24.48588486784239,7.703981281952376,0.0
1482,94b147a7-68ac-4e60-ba42-81fce8facd30,Smoketree Fire,33.782532,-116.524014,Riverside,9.546659073720745,0.41292594249889264,108.08154037188521,2.5259837111617385,0.0
1483,2672d8d0-6523-40da-ae4e-6ae6d48e810a,Wildlife Fire,38.232281,-122.042199,Solano,3.078444544136115,0.0,68.17202004958304,0.15352970095575047,30719.9799
1484,0416a81f-0a17-4835-b05e-fe59a6e7379a,Silver Fire,37.329163,-121.726223,Santa Clara,10.191007122221448,1.5702755430116788,55.984343338304875,0.06943172481707775,0.0
1485,a5085c95-252d-4d1c-9e8a-6657a74b7ed5,Brock Fire,40.837885,-122.097933,Shasta,18.683728673398438,21.957711799650696,129.5519236978598,9.072903299292625,0.0
1486,3837f75a-208d-41d0-8d89-5719a11912ef,Colleen Fire,37.229703,-121.851895,Santa Clara,10.74973837547232,0.0,40.72630919905138,0.0378857108172315,221900.11229999998
1487,57a6f6b7-eba1-4ed7-ba7b-6b078b06731d,Karchner Fire,38.98487,-121.340239,Placer,21.820619713360166,7.167152352830589,115.89519960035018,2.1368373653174517,0.0
1488,db5ad2e7-dc3d-41f2-91b4-4019857ee51e,Lakeville Fire,38.224849,-122.549816,Sonoma,29.037387973542987,1.8698069597475382,40.52377720127884,0.08013997919654145,0.0
1489,5698ae57-d61f-421b-8b75-623e9aa6debb,McGary Fire ,38.196893,-122.156313,Solano,0.4201277379549206,0.39327650346450405,58.30056122235742,0.1651362301675543,0.0
1490,e3e89516-4647-44bf-bd24-3293303f0776,Gulch Fire,38.216134,-122.536406,Sonoma,27.9705304626565,3.3155178231988454,40.639737169975916,0.2559499015863087,0.0
1491,74b04a44-7cc1-4c8e-bd9e-9f3efa631df4,Quail Fire,38.470809,-122.038208,Solano,8.06903085895608,6.810731566339979,88.39942018169447,3.8000962754397145,0.0
1492,b5527f83-ebbe-4b09-a701-4b4fe6d37b45,Willow Fire ,37.994368,-122.002811,Contra Costa,5.619394121293042,0.2037755656811528,56.2342384008284,3.2418388170417116,0.0
1493,9247b89a-38f0-4e14-ac4a-59386cf867b4,Bitterwater Fire,36.2644,-121.0781,Monterey,57.81927107904713,5.060971517493414,56.19600839316261,4.043961418699171,0.0
1494,876b63ff-62a2-4584-8aa2-d99f027c0e9f,Hunters Fire,37.61955,-120.215454,Mariposa,84.79220775515293,33.96487004043475,127.67751867440765,3.3448021166978434,0.0
1495,5a6e0c14-2906-4547-8024-e7b33071104b,Sperry Fire,37.463636,-121.16483,Stanislaus,1.1436099651598675,0.4872902195668918,101.56290113635018,1.0708040254608628,0.0
1496,8a4b6636-55b6-4999-9de4-7b0cb22390a2,Grand Fire,33.638067,-117.37581,Riverside,6.483230810054608,1.0546705555479727,39.56303877214212,5.1234478692030425,0.0
1497,6b50bab1-7dcf-43c8-b4d1-afada595dd32,Bradley Fire ,35.94979,-120.81509,Monterey,61.12220433620744,33.3742113786701,53.594872512190435,2.4926019195994153,0.0
1498,125e30fa-37fb-46ea-86ab-13058518aab6,Sierra Fire,33.82925,-117.46036,Riverside,4.958184638428464,2.590454102864146,49.986555449966,1.9241834522051113,0.0
1499,fdd59b55-6aa2-442f-b788-e1291bb49cb1,Oak Fire,33.78275,-116.89655,Riverside,15.681540632912661,0.3839472436060348,81.30022464835457,3.071674565718302,0.0
1500,d77e9eeb-a4ed-41b8-adff-9dd99aac5971,Cronan Fire ,38.827755,-120.988571,El Dorado,10.94175000602515,8.121209774680334,87.65409518889884,3.7271760987293736,0.0
1501,dc1f8080-9c95-40e3-859b-71f6a080f05b,Vineyard Fire ,38.89695,-123.21318,Mendocino,95.81364602174824,18.186196057233907,35.25210291370127,13.69821345466536,0.0
1502,21f49b4c-a5cd-4f17-90fd-b9f464b823c1,India Fire,33.37579,-117.47166,San Diego,5.1894597705194645,0.017616421341792976,11.528828581668304,1.1746327350790713,0.0
1503,c3c10b8f-a073-4ca6-bb7f-fdc57cf82b4c,Elizabeth Fire,34.29475,-119.17808,Ventura,53.74400632282021,0.0014878280967019037,15.76740960615756,0.01168707831096793,0.0
1504,3e6e0977-3563-442d-8bf3-d87c97b49880,Soda Fire,35.35146,-120.00521,San Luis Obispo,43.079515187622874,52.35183201170883,68.27619699670277,3.2511615526935875,0.0
1505,4561c1c7-f447-4450-9ea8-f9717ee19f8d,Lime Fire,34.46182,-118.77347,Ventura,13.461806952075488,9.21037454532287,53.59107499236192,4.605203348554793,0.0
1506,36e3b13b-c2d3-44f5-ba9f-23c1e9f73878,Skyline Fire,32.73044,-116.7862,San Diego,12.037893056766006,5.350131120913815,18.419059400119142,7.2955073979719485,0.0
1507,203115aa-8ef9-436c-9d18-32613f9fa286,Border 7 Fire,32.580882,-116.690712,San Diego,25.52502627292579,19.9925024846402,1.082477281257139,2.7056559473132373,0.0
1508,e86309b6-2223-4448-a7a2-bb83d4bc8352,Watt Fire,38.733421,-121.378879,Placer,6.434513136942706,0.6457078979240103,123.0440787765176,0.5066299433588827,0.0
1509,86e91f38-4e2e-406f-ad97-5a3b47a9ce76,Grant Fire,38.520981,-121.201927,Sacramento,20.576302226030556,2.164478304713737,117.03477148145632,0.016470295438332432,0.0
1510,50adb8e9-d672-49fa-95d0-657879169302,Hog Fire,36.82276,-119.36572,Fresno,99.70758432430561,15.696505049105827,144.16310327029925,0.8442994379502204,0.0
1511,44bf7479-689e-4203-9f38-8b05917db66b,Cornetts Fire,37.40827,-120.08522,Mariposa,85.39956834133692,23.360449251834073,137.7422683311797,9.365483444418842,0.0
1512,90d7bf99-5b46-4a48-a07c-7468829e50b3,Dawson Fire ,33.776033,-117.461925,Riverside,1.737691016979118,1.511239915464817,45.62669126966328,1.0416824132337843,0.0
1513,b19c7e40-eac0-4c33-9414-590752f5c100,Drum Fire,34.63309,-120.28867,Santa Barbara,117.52786460247279,6.067872081217535,23.9151182182554,1.5811732508189842,0.0
1514,4382036a-3c19-479e-9a78-325007c1de3b,Avila Fire,35.17977,-120.69959,San Luis Obispo,106.26844229078279,0.0,7.719756160958792,2.3545008167228474,17881.195499999998
1515,2190e4db-2b64-4d98-a5f9-00cc6221eec8,Bitter Fire ,36.3011,-120.92925,San Benito,45.62061430917518,18.406452116761955,69.32722714257976,17.275136483155034,0.0
1516,2250dea8-20a0-4e5e-b86e-bfe7821892c2,Riata Fire ,35.40953,-120.56823,San Luis Obispo,82.68754351782823,3.3582492386919536,32.7712956433054,5.017369051224175,0.0
1517,55a8e286-c088-45dc-8010-5c604dba3b69,Walker Fire,38.07741,-120.72958,Calaveras,52.027654938138824,11.179639738988731,118.93998660050416,0.6190327009050539,0.0
1518,fc3411f0-f9e0-4d0c-86a3-71afbac23f4a,Nelson Fire ,39.52408,-121.60037,Butte,51.297346677143395,0.0,137.32506380323443,1.9171247503127569,19103.577299999997
1519,7fc52805-21d4-4a56-b711-859d8c39e704,Liberty Fire,38.23432,-121.20828,San Joaquin,17.7533857383248,5.117305320451987,130.7136976426608,2.7795350216477046,0.0
1520,5a06793f-5f95-411b-9cce-b340ddd72061,Gyle Fire,40.000132,-122.205628,Tehama,0.006348004581825205,3.325588220395953,145.8316585049102,1.6723829886378667,0.0
1521,0cb8b199-ab94-42a5-a441-db7f272b170c,Ridge Fire,35.9497,-121.42113,Monterey,104.35119874703776,33.45079271589876,12.080208176989778,23.842440559081925,0.0
1522,c276a99a-8208-4402-b538-1e50aae50d63,Baker Fire,35.27678,-118.6894,Kern,37.09265797534758,12.860343561737244,128.94121987616057,10.012366251456967,0.0
1523,2a79a833-693d-4dff-a199-c93b5a3ebe39,Nelson Fire,38.89178,-121.33956,Placer,15.230862999191393,0.0,116.52026557699327,3.1654316710669503,366096.44789999997
1524,0fc1bc5b-7ac5-4a2c-8048-9ed74623b838,Fork Fire,36.37085,-118.845123,Tulare,105.67725967020499,21.416244033726436,150.40878184735158,8.431277520152967,0.0
1525,036cc8f1-ab4e-488c-8c46-86ebbb176d3e,Teddy Fire,39.37577,-121.45372,Butte,52.21104674941828,9.484730933784071,124.61646201416774,3.8709666664839135,0.0
1526,0413caad-a48e-447b-8ed8-1c8933360f21,Springs Fire,35.89133,-118.8613,Tulare,73.07560980135844,15.716310573931219,182.1827450357449,4.9745436584719105,0.0
1527,a1959cb6-24e4-45e6-bcca-b792abe932ce,Honcut Fire,39.36894,-121.53976,Butte,56.17455240092405,6.40501375415851,132.03032478088986,1.8449952289886469,0.0
1528,d7f02c71-a8b5-440a-b4a8-b8e011e214e3,East Fire,41.5017,-120.54161,Modoc,146.43939344071157,0.00029199857838567076,45.32111644014376,0.06994062146920477,0.0
1529,641c7a44-b74a-4dce-bd7d-44078847003b,Quarter Fire,38.08264,-120.20316,Tuolumne,96.91496054736695,1.800553881127674,88.22017168931379,1.6108392548495492,0.0
1530,c50ced87-e83c-406c-b349-49cad87e680f,Hunter Fire,35.90835,-121.08753,Monterey,84.82888186542706,28.265558893187773,31.95918512820389,13.723026167048305,0.0
1531,d0e31652-2b1e-4316-a1e0-c18ecb4ddbd7,Stage Fire,36.69845,-121.57407,Monterey,66.88415730797064,1.808481917806291,38.5311610506247,0.272148737358955,0.0
1532,e7d05a34-0fdc-4db2-b713-0e10119d105d,Grade Fire ,36.5537,-119.19677,Tulare,93.20848710072443,5.2432099544952715,156.40694049792688,3.752025103495344,0.0
1533,cf392ebe-9c69-4a28-b52b-3772c06b493c,Rico Fire ,35.9789,-120.87858,Monterey,64.7183123921082,30.777279788037266,52.24728097244897,1.7734566695476692,0.0
1534,58e5665a-7aff-4f14-8ebe-490e73d3d37a,River Fire,35.62906,-120.68326,San Luis Obispo,72.23334789527803,0.0,34.67411887707818,0.2840721288299858,24620.7516
1535,c5071feb-80ec-4fbb-9d2f-eee1f1cea68a,Sycamore Fire,36.97511,-119.33439,Fresno,111.7669851388973,26.50872200689372,129.65259059135096,0.775045204066449,0.0
1536,7d7f682a-0266-4758-93e6-795488af0687,R-2 Fire,40.43203,-120.28147,Lassen,105.03564257626405,26.103196140446652,24.25394462848727,1.3103680794288088,0.0
1537,54364494-e201-476a-8dc7-fbf2e0f94f60,R-3 Fire,40.44793,-120.04635,Lassen,103.25125957997146,45.99487522769688,4.301485710596985,16.821758288240922,0.0
1538,5b8b9b63-9cc6-4d55-9502-87009d75732c,58 Fire,33.27665,-115.96594,Riverside,43.67733777918993,26.254395650728306,71.409006403723,1.0237663888663961,0.0
1539,64b9cf19-314a-4986-ae35-cf89f1f8bc2a,Diablo Fire,37.46265,-121.18355,Stanislaus,0.27536158241541275,1.9525286897285683,100.18068493789069,0.38245202325688227,0.0
1540,d10cd103-f627-497d-a338-6430438ed7fb,Bend Fire,35.30742,-119.88048,San Luis Obispo,37.62987627318898,40.01675346460704,77.16960063280753,4.9240896821400835,0.0
1541,5b2b1489-ad5b-4104-b267-fdd61c0c48e9,Aurora Fire,38.22554,-119.00289,Mono,123.44069466402435,63.305904829725804,6.691243446106901,17.62888601701147,0.0
1542,b13b3fea-fd2f-4c14-925b-63737df97f2e,Indian Fire,33.565093,-116.750925,Riverside,37.375177707784324,21.814175280047476,76.87624761456247,3.0877861493889713,0.0
1543,4db7101a-8097-4211-ab16-544f136dd35c,Poeville Fire,39.32596,-119.81098,State of Nevada,0.36874319666990296,17.545262691444393,16.824655316924133,18.740236746855015,0.0
1544,a9397846-b830-4a42-a7e6-d2be9684a989,Pass Fire,37.06641,-121.21912,Merced,17.95630718550523,26.23634431426651,78.15154198129477,0.09878692265168977,0.0
1545,a6c54f7f-20f5-4c3b-a27b-745d7274def6,Gage Fire,35.69993,-120.96759,San Luis Obispo,87.4965300062826,17.08977524800305,24.47166244616611,16.267685718217116,0.0
1546,58a3d354-a532-440e-bfa8-aca414cf4cd0,Muck Fire ,41.0336731,-121.2199939,Lassen,90.33940899124772,35.75639523498311,102.66035886245078,7.282223660773309,0.0
1547,fd24cc01-1057-4572-a83b-1775d49f42f7,Avacado Fire,39.3784,-121.4319,Butte,50.76803147786187,10.817694294692338,122.73671152325794,2.426795955094442,0.0
1548,49378c25-ecdb-406d-829b-755f2b248fcd,Flat Fire,40.791509,-123.437051,Trinity,85.99850324462072,49.76792751597103,66.52568379874003,10.16170999118783,0.0
1549,14042a79-1fd0-4e82-b17d-1b201306de22,Bena Fire,35.310132,-118.702732,Kern,38.6221781625609,13.934339654758052,131.29709368333735,9.523679339768538,0.0
1550,ba60e1c4-d812-4b33-9a2e-b240a1b29408,Rowher Fire,34.542742,-118.324601,Los Angeles,26.9218324728827,10.83961132244498,65.20903435523861,2.0765933768819345,0.0
1551,f969420f-82a1-4edd-b7d3-28672e9d74b3,Bonadelle Fire,36.9678542,-119.9252132,Madera,69.7705401438078,0.5629953357682422,165.16779690062674,4.9902981509470665,0.0
1552,ac5dad8d-89f2-4f3f-b710-34661754ebb6,Soda Fire ,35.393889,-120.053275,San Luis Obispo,43.801835116081364,49.42158036590901,66.4929366983171,1.4102613127050563,0.0
1553,b564196f-6499-4e1e-b896-7b6211d97f90,Mount R Fire,34.182436,-117.124353,San Bernardino,14.277423634326619,1.8316974274759477,99.9305539154753,2.7225525312858654,0.0
1554,43289809-2636-4d90-8ed2-0012575d9e1d,Sheridan Fire,37.536015,-121.876277,Alameda,3.8677885244484274,2.3333221523287277,56.14298252702391,1.248654363129784,0.0
1555,90f61641-f44c-4180-bb82-9238b1effeb7,Lake Fire,35.351065,-120.00485,San Luis Obispo,43.080993952751584,52.30381315358647,68.28818673764988,3.2950901963413983,0.0
1556,7f3042f1-3e76-4c3e-82c9-a0761c1c8b90,Park Fire,37.166733,-121.567505,Santa Clara,31.458126182798452,1.9891431848916543,53.445121562172545,6.291493199313229,0.0
1557,a7138f52-b933-4054-ae63-5f8e1e950be3,Cotton Fire,37.091637,-121.086625,Merced,6.233188798823156,18.344536157295416,90.2425777889622,1.3884144372095637,0.0
1558,cd2e7a3b-7b00-4da4-8612-a19a22c88fca,Kings Fire,36.750186,-119.116536,Fresno,113.48754118263135,21.251303916790885,135.38844309095862,7.762977741609455,0.0
1559,304a6ef7-53f6-4d2d-8d11-be431a7d75e8,Crews Fire,37.034839,-121.501532,Santa Clara,41.832453486238,4.51732703557097,52.95164400557706,4.889588356133911,0.0
1560,2102ace4-f67b-4060-8795-f3cea12917e3,Soledad Fire,34.467915,-118.328877,Los Angeles,19.481901720631598,5.023416570206787,57.28877772347836,0.5316103070953402,0.0
1561,fc988bbb-4f93-478d-8a6c-b1be51d436c7,California Fire,38.02996,-122.25471,Contra Costa,0.04849459311529634,0.0,39.436598164901454,1.324729773634252,406906.8612
1562,ce7dddd1-7a79-4aa4-b6bc-f4181aa2ac05,Patterson Fire,37.71984,-121.53524,San Joaquin,0.00343841352610051,3.0868353535055957,91.34672864747796,0.9052851154395438,0.0
1563,deaaf3fb-e0b2-4430-97cc-10d6d626df27,Mountain Meadow Fire ,38.21614,-122.12447,Solano,0.8075860072370508,0.0,61.771496771466886,0.060923635824115134,30719.9799
1564,f398ee10-0c99-4096-be61-7c1611035ce1,Brandon Fire,38.58488,-120.941267,El Dorado,33.307715195133696,5.719286052673587,93.70517989377078,6.513850613497185,0.0
1565,a378ae17-9133-433f-8b63-23a1a7c6a4c6,Nail Fire,39.35498,-122.65813,Colusa,39.87454082959575,29.06853742229408,101.43984433467303,27.73958159745298,0.0
1566,b4413d75-dc78-4810-9db3-c644a1afc5f3,Tripp Fire ,33.551838,-116.7464168,Riverside,37.398565081992196,23.31522416314905,76.42152133322419,1.6165179016190712,0.0
1567,49be3366-f2b6-4ff5-8541-a25ad9bdc607,Alum Fire,37.37731,-121.79349,Santa Clara,4.629536934848705,0.0,57.66905220518779,2.565204574612116,221900.11229999998
1568,1d6a3faf-2e35-4c7e-9efd-54339ad56ed6,Power Fire,37.1487,-119.50307,Madera,111.15043842005412,19.579343952853854,125.27058014965841,0.2050722259548399,0.0
1569,2865a54c-f7c1-4595-b4b9-1c8082df22ce,Elliot Fire,33.623968,-117.108421,Riverside,5.818637147934076,0.45458853269690186,54.92323905740808,2.64455385961067,0.0
1570,dd705c7f-d18b-49a5-be60-c828d5c047fb,Robinson Fire,39.43227,-121.37994,Butte,50.7564086872055,9.862297612885286,118.31870548197712,4.239415797470285,0.0
1571,777f38a7-7d43-4641-998f-8524c692980c,Casino Fire,33.48429,-116.83552,Riverside,28.02476770704873,20.043167132031517,65.43213091494734,5.556850515425162,0.0
1572,ef5e4d08-bf3f-4df1-90b7-92e4e2a2fc91,Mineral Fire,36.09493,-120.52193,Fresno,30.278442175078386,13.515158057351357,83.5848619011789,3.7006531419485187,0.0
1573,03459423-a538-4952-ba0c-c020face9151,Coyote Fire,36.653,-121.04401,San Benito,31.66799215629964,28.469189318164577,84.5110196972299,0.6936646822134197,0.0
1574,79575aba-0ca4-446e-a28e-39bafbad368e,Ben Fire,37.42319,-119.95807,Mariposa,95.26909959985827,27.13780238459359,129.03893446666748,9.66833598194915,0.0
